OrigTrialNum,Subj,Subj_Ranked,SexFM,StyleDR,Block,Trial,MinDist,HitFlag,t_throwOnset,t_HSmax,t_MinDist,t_InterTrial,PeakHandSpeed,PeakTipSpeed,WhipExt_PeakHand,WhipAzAng_PeakHand,HandAzAng_PeakHand
2307,8,8,0,1,2,16,0.0377317087762907,0,0.658,1.216,1.444,5.14599999999999,5.89449120904527,30.8351338248063,1.44422574712006,-8.98735075225829,1.09695314208924
2308,8,8,0,1,2,17,0.0252021506018316,1,0.722,1.14,1.328,6.25800000000001,7.44547856205776,36.8169846148529,1.50679394950775,-7.74817841731397,9.03892400834898
2309,8,8,0,1,2,18,0.0344459248630407,1,0.734,1.206,1.398,5.45599999999999,7.09339340599385,37.9241648945008,1.48529252930089,-5.74661029935277,-1.11734233605347
2310,8,8,0,1,2,19,0.0502018602115963,0,0.756,1.25,1.44,5.17400000000001,7.31591742856537,38.5268113948611,1.37650113763499,-3.70321061429763,4.29255062109393
2311,8,8,0,1,2,20,0.0678562734221343,0,0.748,1.16,1.358,5.13200000000001,7.36332833396095,37.3756086607321,1.51191783966256,-0.0200477824325276,14.8121471011014
2312,8,8,0,1,2,21,0.0367867794863597,0,0.688,1.164,1.37,5.03,6.1921643903077,36.0508802849638,1.50993768692342,-0.40737540732465,2.05107194070828
2313,8,8,0,1,2,22,0.0406356631018279,1,0.696,1.15,1.318,5.08399999999999,7.76580356810955,40.2608178579805,1.51437875931857,-7.60896992651845,5.06790619918862
2314,8,8,0,1,2,23,0.111884173948038,0,0.692,1.146,1.348,5.05000000000001,6.86946403891673,36.2163063487615,1.51223708501407,1.47843771746569,12.817902965621
2315,8,8,0,1,2,24,0.0203589742904814,1,0.898,1.316,1.516,4.96999999999998,7.07207795997028,35.2461253964282,1.50244848524583,-4.67974692313055,24.2949661892945
2316,8,8,0,1,2,25,0.175610407673408,0,0.698,1.214,1.426,5.34,6.01306526420763,33.6400262624852,1.46284638624046,0.945333148051845,10.9294635376848
2317,8,8,0,1,2,26,0.0836879473619779,0,0.798,1.272,1.49,6.84400000000002,6.22306904545659,34.8385239136997,1.51846320700491,-2.33111232825166,23.3958784483877
2318,8,8,0,1,2,27,0.0116766770795796,1,0.658,1.13,1.326,5.43199999999996,6.94255170941469,36.8109426198319,1.51213706722502,-4.97014058327585,4.11744512881515
2319,8,8,0,1,2,28,0.072594447388348,0,0.704,1.156,1.33,6.41800000000003,7.99591724773728,40.389214831099,1.47456295631653,-12.8983994038198,2.06163405422389
2320,8,8,0,1,2,29,0.0408453933170117,0,0.698,1.188,1.402,5.22399999999999,6.08628500301084,31.7085091979021,1.4742834316116,-7.67141264439533,11.6155259060101
2321,8,8,0,1,2,30,0.0326552424324207,1,0.726,1.29,1.48,5.79000000000002,6.60587936057379,35.1644142301369,1.47739137801191,-7.67839616733278,4.87598844922363
2322,8,8,0,1,2,31,0.0459816413545291,1,0.77,1.312,1.496,5.51999999999998,7.40565182278425,39.023853257784,1.47081219678537,-16.2007361478605,-2.8888047895544
2323,8,8,0,1,2,32,0.125751218339568,0,0.716,1.282,1.472,5.214,6.69930193313308,34.7701738768635,1.44304666102096,-12.4978570319751,-0.625035816230593
2324,8,8,0,1,2,33,0.0128449835559828,1,0.806,1.304,1.514,5.19799999999998,6.82144136159071,33.5974847487892,1.47054848058437,-7.66729516361534,26.4121996036747
2325,8,8,0,1,3,1,0.0321710409501158,1,0.822,1.318,1.492,NaN,7.91686912192295,41.3194000904224,1.40753551456524,-15.9182870466643,6.55231640016702
2326,8,8,0,1,3,2,0.117614273963222,0,0.74,1.23,1.394,4.806,8.41809812303959,40.5770267780803,1.31335573461516,-14.0763675105754,10.9768471240793
2327,8,8,0,1,3,3,0.0292488716115035,1,0.742,1.238,1.418,4.52,7.98117494806219,38.4126845120232,1.38520587910278,-4.22277370561625,15.9422917848708
2328,8,8,0,1,3,4,0.0268852147395028,1,0.664,1.142,1.316,5.164,7.73170335926085,39.9283097181291,1.39688783949149,-13.1789649403226,6.25223982440848
2329,8,8,0,1,3,5,0.044005185649758,1,0.71,1.194,1.38,4.72,7.43813826529638,39.9184565844202,1.45561142163429,-14.0647025197445,-7.6528213910708
2330,8,8,0,1,3,6,0.0117140440658665,1,0.84,1.408,1.596,4.186,7.39491113782641,38.8609545562082,1.41950187187759,-15.8066373048661,-5.75927233882976
2331,8,8,0,1,3,7,0.0225778047198752,1,0.678,1.16,1.348,5.018,7.27392959686225,37.4578181642753,1.41177251855105,-14.9454143805867,-7.27776868677847
2332,8,8,0,1,3,8,0.0229294121928455,1,0.612,1.13,1.308,4.792,7.79278088251267,40.2313001592785,1.44995741892221,-14.2619459499094,-4.43029055861211
2333,8,8,0,1,3,9,0.0610909760855927,0,0.58,1.042,1.224,4.67,7.43845451654225,37.5810935531777,1.42639431273718,-22.7002667884646,2.36816053527158
2334,8,8,0,1,3,10,0.0272944768187083,1,0.656,1.138,1.34,4.534,6.65840911498496,38.3934437523425,1.49018840790684,-13.2100165293479,-0.795762299880721
2335,8,8,0,1,3,11,0.062851460568767,0,0.626,1.114,1.314,4.912,6.20035630989089,35.5011241577879,1.43856626896314,-16.7581839648037,1.36951969676583
2336,8,8,0,1,3,12,0.0585693435805248,1,0.698,1.238,1.442,4.552,6.61013626596769,35.6020153310445,1.4832952325629,-9.36387215611626,0.842047011855765
2337,8,8,0,1,3,13,0.00717661983775844,1,0.608,1.132,1.356,4.83200000000001,7.17948489959627,38.9371215635055,1.46525418767115,-18.5488156901411,-2.32428731576908
2338,8,8,0,1,3,14,0.0160663267626775,1,0.674,1.156,1.344,4.87199999999999,6.81479909508163,37.3089961094608,1.47887920026643,-16.9984199775686,6.34268571008657
2339,8,8,0,1,3,15,0.041827544737517,1,0.606,1.08,1.26,4.69800000000001,7.41674872453434,36.3326377694263,1.4115388204656,-28.4885060697576,-1.20172617918502
2340,8,8,0,1,3,16,0.0278875340345443,1,0.624,1.084,1.284,5.40399999999998,6.77754380769124,35.6095607886183,1.50737039182163,-16.1339515885912,7.10197345741051
2341,8,8,0,1,3,17,0.104459453415989,0,0.696,1.156,1.348,4.816,7.06997274348578,34.5208923782319,1.51912928008117,-7.62101141343834,34.3533124786794
2342,8,8,0,1,3,18,0.017134759892428,1,0.638,1.114,1.304,5.378,6.56642988537851,34.3915198247554,1.51163108118604,-11.0418521044535,2.55899809909415
2343,8,8,0,1,3,19,0.0403381458744681,0,0.596,1.07,1.258,4.968,6.89053069103049,34.6494275286484,1.50805570638638,-10.4096480442666,4.9987971494791
2344,8,8,0,1,3,20,0.00797449721577713,1,0.632,1.104,1.288,5.05600000000001,7.07434618794785,34.7938290649045,1.50003912595868,-9.92351075586896,2.73255663734609
2345,8,8,0,1,3,21,0.101695734931344,0,0.578,1.022,1.204,5.386,7.0779238178633,36.8080594131657,1.50569349840112,-7.84402797245792,16.9093886668421
2346,8,8,0,1,3,22,0.0768775625052388,0,0.572,1.022,1.226,5.398,6.47630092312861,33.8983007783652,1.49984820314484,-12.1887979137744,13.794850638688
2347,8,8,0,1,3,23,0.0752399959440679,0,0.576,0.998,1.188,5.3,6.83702336129577,34.7818388447644,1.5124060792381,-6.29813590443388,21.9890792097321
2348,8,8,0,1,3,24,0.0753334024086663,0,0.58,1.03,1.224,5.22200000000001,6.31372125078257,34.5852572432622,1.51127017444791,4.02935917291517,27.3534133776368
2349,8,8,0,1,3,25,0.217622283349135,0,0.55,1.01,1.19,5.19,6.87412179693195,36.8927346888285,1.49336441013158,-1.94881920867459,27.2048276038119
2350,8,8,0,1,3,26,0.010547185525708,1,0.768,1.258,1.462,5.23,6.59794565990565,33.0637302865553,1.50121898502636,-9.64586269600625,18.7767509303208
2351,8,8,0,1,3,27,0.0391132256666036,0,0.66,1.208,1.394,5.33399999999999,6.61797617366376,35.193961746253,1.50397987621236,-1.83092235380224,26.5870072649815
2352,8,8,0,1,3,28,0.014980687369838,1,0.664,1.184,1.38,5.154,6.42595054227299,32.6726078577345,1.50568564915371,-3.40906165544033,17.5212845934277
2353,8,8,0,1,3,29,0.0524844313243777,0,0.836,1.322,1.522,7.654,6.51500373057109,34.5358482766539,1.41901371616367,-14.122664661733,15.2920417255273
2354,8,8,0,1,3,30,0.030444538325712,1,0.526,1.086,1.292,5.23200000000003,6.32717443904917,33.2192819056159,1.43790150024629,-8.91082069949499,20.0498817099952
2355,8,8,0,1,3,31,0.0941174309822659,0,0.584,1.056,1.252,5.38199999999998,6.84158450632385,33.006228899596,1.25466882797849,-19.6410561932486,17.2311952097278
2356,8,8,0,1,3,32,0.124207955078656,0,0.566,1,1.182,5.44999999999999,7.48290043347765,36.262422272184,1.42251124511378,-11.973927610346,25.7729181157315
2357,8,8,0,1,3,33,0.0785668447830399,0,0.594,1.028,1.218,5.28200000000004,6.99372101360758,35.1733630899031,1.49509639330965,-10.4470249341384,19.3832802801473
2358,8,8,0,1,3,34,0.0226620885916386,1,0.672,1.148,1.344,5.36799999999997,6.77704370215785,36.2961720446159,1.51673180637148,-9.00085881767671,15.1793722844254
2359,8,8,0,1,3,35,0.0645996045759568,0,0.582,1.064,1.238,5.24400000000003,7.35973720420214,37.1043636052754,1.50936155128505,-5.29213149226615,22.0333052088912
2360,8,8,0,1,4,1,0.171797842839275,0,0.67,1.076,1.246,NaN,7.85747793383939,38.8480138126037,1.38660400853703,-5.85021267973298,23.8856050857356
2361,8,8,0,1,4,2,0.120148954566234,0,0.694,1.152,1.338,4.346,7.04053025375583,36.1792423700401,1.47988108794238,1.93780305478692,23.6215966813659
2362,8,8,0,1,4,3,0.158896447224265,0,1.026,1.528,1.724,4.918,6.34503361026098,35.7629076150274,1.49367200887535,7.96034350852744,32.1087566383003
2363,8,8,0,1,4,4,0.257265631241674,0,0.864,1.276,1.46,4.792,7.20251475548537,37.5506619440232,1.4789427798019,6.94596182785613,29.5310567281232
2364,8,8,0,1,4,5,0.188646031533258,0,0.684,1.196,1.394,5.12,5.99463163985311,34.0673355076046,1.46441910093853,-1.53855803803515,23.4747608679058
2365,8,8,0,1,4,6,0.109545297611745,0,0.75,1.296,1.512,5.182,5.27281628908858,29.8873705780347,1.44041885491567,-5.79912136791171,21.4509478706545
2366,8,8,0,1,4,7,0.0874877697409697,0,0.804,1.33,1.542,5.514,5.7230883693809,31.6902865949164,1.50187593915224,-3.51989193460867,24.7746689774533
2367,8,8,0,1,4,8,0.0665085788832642,0,0.876,1.326,1.506,4.508,7.67441193206196,38.7291602073216,1.48281050961069,-10.1465061293986,20.2718119387609
2368,8,8,0,1,4,9,0.108814792040086,0,0.692,1.15,1.332,5.228,7.14534786460277,36.9588200609453,1.43549861673929,-4.8665969030875,16.9539164742218
2369,8,8,0,1,4,10,0.12785455055201,0,0.678,1.166,1.348,5.174,7.43159746881529,36.0277212651904,1.41172179280782,-6.19356484850692,20.5902166559418
2370,8,8,0,1,4,11,0.111738473767283,0,0.618,1.042,1.202,4.654,8.17658392970247,40.3142039680573,1.37680987628679,-12.3932592504719,24.3079255935688
2371,8,8,0,1,4,12,0.0181733604230677,1,0.646,1.074,1.274,5.23200000000001,6.82996986344456,35.8422258481954,1.46324016416152,-14.2862694585999,11.1979282846868
2372,8,8,0,1,4,13,0.125107869473491,0,0.552,0.99,1.164,4.822,7.67931834937721,38.7179728233898,1.39440904115933,-19.3089424280241,20.8647611950946
2373,8,8,0,1,4,14,0.0819059790220616,0,0.534,1.01,1.19,4.926,7.53549557168724,37.1060352277499,1.44850906281181,-12.0357544619636,18.657702770173
2374,8,8,0,1,4,15,0.0548678744104655,0,0.608,1.066,1.26,4.64999999999999,6.81681834202719,35.0739284504543,1.46287608588578,-11.0447847638532,16.5173950698057
2375,8,8,0,1,4,16,0.0117477735791311,1,0.586,1.042,1.23,4.85400000000001,6.95597679659264,35.7386967778746,1.49326498380944,-14.1277141369906,11.4938455965679
2376,8,8,0,1,4,17,0.00890267014297738,1,0.658,1.116,1.318,5.276,6.67975144307039,34.5783072467655,1.47738641806377,-11.9159600012409,8.18555672070347
2377,8,8,0,1,4,18,0.0251291733855953,1,0.706,1.226,1.414,5.39400000000001,6.86348797951224,35.1324154869871,1.49115873067688,-6.48726928240097,10.6924644762762
2378,8,8,0,1,4,19,0.0180667923802861,1,0.718,1.24,1.448,5.42399999999999,6.36207846746092,33.1069519174541,1.44794217629338,-4.48058390914809,19.3697433806217
2379,8,8,0,1,4,20,0.023831868845608,1,0.764,1.27,1.476,5.074,6.35575671686321,33.0498973661914,1.4544629505577,-7.68166856562175,10.7172793918429
2380,8,8,0,1,4,21,0.0110501529823619,1,0.638,1.142,1.336,5.542,6.54540952098612,35.2167308770268,1.49728806005703,-1.6906051904507,42.3811148779145
2381,8,8,0,1,4,22,0.0380378848148219,0,0.69,1.17,1.364,5.402,6.93707768127962,33.825293397831,1.50874581380911,-8.26923965939579,27.7035395590725
2382,8,8,0,1,4,23,0.0553677689267034,0,0.734,1.204,1.398,5.746,6.89092759898473,35.6999281035574,1.51133753837311,-5.87141086515629,14.5073103592288
2383,8,8,0,1,4,24,0.285710695462932,0,0.804,1.232,1.438,5.706,6.67537034224869,33.2375416369189,1.46883445026257,13.4512017737961,39.3689395758913
2384,8,8,0,1,4,25,0.191640014279249,0,0.698,1.096,1.268,5.24199999999999,7.56020620349127,40.2043680989185,1.41241287564078,-13.3629090841815,18.4592473099363
2385,8,8,0,1,4,26,0.118471769462639,0,0.838,1.396,1.598,6.31400000000002,6.22388330748339,33.8604699686081,1.46985109757878,-7.36089444750399,7.74246849594523
2386,8,8,0,1,4,27,0.14035292141673,0,0.654,1.202,1.412,5.10599999999997,5.76401045842291,29.4006543773395,1.46492070944663,-8.41657157234312,19.1384067836685
2387,8,8,0,1,4,28,0.0772259262053877,0,0.656,1.176,1.368,5.60600000000002,6.59521833510153,35.5073390672307,1.47681852552472,-13.6870289061024,15.0862600288535
2388,8,8,0,1,4,29,0.0263509121767954,1,0.632,1.208,1.404,5.19199999999998,6.44544130339357,34.6412334868639,1.42743318842619,-12.8694054296815,14.4499425988698
2389,8,8,0,1,4,30,0.0289059809172802,0,0.72,1.198,1.394,5.55400000000003,6.9308767692551,35.3469417926249,1.47451685269447,-14.6810066671394,15.078002021172
2390,8,8,0,1,4,31,0.0505942916274742,0,0.95,1.316,1.506,5.44999999999999,7.65065698503749,36.0731110503449,1.516906792893,-5.25135795183405,28.7339165169943
2391,8,8,0,1,4,32,0.096920778207956,0,0.528,0.922,1.108,5.38200000000001,7.58508651164896,38.6908805019397,1.48022798827645,-2.10516234666824,27.3733850683367
2392,8,8,0,1,4,33,0.00951462339856707,1,0.646,1.038,1.234,5.63399999999999,7.01679303141288,35.3500697929892,1.49613307633534,-11.5418085237327,23.0827059612984
2393,8,8,0,1,4,34,0.00896682320675762,1,0.662,1.076,1.28,5.68600000000004,6.8802021793261,33.559381574585,1.48815274324946,-9.90788808750852,31.071517071839
2394,8,8,0,1,5,1,0.130418177094862,0,0.486,0.874,1.032,NaN,8.70046708263318,43.4251826676007,1.37284673216924,-12.0179904548235,16.233040095723
2395,8,8,0,1,5,2,0.176354690979427,0,0.49,0.854,1.02,4.526,8.06100204680329,39.8788400929823,1.38679225768314,-1.78701016839608,26.7448294692397
2396,8,8,0,1,5,3,0.067507599926362,0,0.576,0.988,1.152,5.412,8.57865875192799,40.7373314606356,1.38416905643123,-15.9028465746753,17.3520759470671
2397,8,8,0,1,5,4,0.107648313981038,0,0.576,0.952,1.146,5.098,6.90675510461826,36.1415741876958,1.42980505736522,-3.2822894419146,23.1928728634798
2398,8,8,0,1,5,5,0.0603516784140671,0,0.588,1.02,1.204,4.854,7.4313743779863,37.3194127141218,1.44098959736639,-11.8352756938843,23.2787376504195
2399,8,8,0,1,5,6,0.0562008202523509,0,0.514,0.928,1.102,5.388,7.80054263665533,38.867908667205,1.32549367657104,-12.6415301507047,24.4872396155011
2400,8,8,0,1,5,7,0.0563477058177588,0,0.6,1.078,1.268,5.38000000000001,6.54603886281191,35.470765946106,1.39529722671486,-14.1754308133283,19.7492222491299
2401,8,8,0,1,5,8,0.0155131022470815,1,0.554,0.97,1.164,5.628,7.05570956283169,35.6014210310123,1.46819814331816,-12.5599392645053,20.4172880032421
2402,8,8,0,1,5,9,0.0537887885444739,0,0.53,0.934,1.116,6.154,7.61462526214172,38.535239165585,1.50364449953482,-5.38186171907927,17.275452793141
2403,8,8,0,1,5,10,0.0938266701161248,0,0.534,0.948,1.126,5.11199999999999,7.42107711998753,37.9881136216852,1.42588589454618,-13.0089621083894,20.4373657620704
2404,8,8,0,1,5,11,0.00496287491014126,1,0.72,1.204,1.426,4.864,6.00944328778736,31.7277013645161,1.50847907519641,-6.39353310096499,19.3081883608491
2405,8,8,0,1,5,12,0.0597582521241422,0,0.56,0.982,1.18,5.16,6.73786587121376,34.4020782504575,1.46588222303873,-11.7176932856826,16.1089526089449
2406,8,8,0,1,5,13,0.0859757961344668,0,0.578,0.956,1.154,4.874,7.08605759609855,36.3835360630577,1.48778963382412,0.483999764009603,27.180228918548
2407,8,8,0,1,5,14,0.176741307573264,0,0.6,0.972,1.162,5.13000000000001,7.14560227183245,37.5540073521337,1.45811430074492,-6.27611146611309,19.428786581041
2408,8,8,0,1,5,15,0.108145387237887,0,0.6,1.018,1.216,4.974,7.01045867928057,33.5825194356786,1.37844091901151,-8.13805264652399,9.06220266952765
2409,8,8,0,1,5,16,0.144390099610199,0,0.594,0.974,1.166,4.642,7.02792562110216,36.2669494229808,1.44293684838036,-8.30302712069613,16.5504581224239
2410,8,8,0,1,5,17,0.0744305722132966,0,0.552,0.972,1.194,5.004,6.153630804537,31.0875095587791,1.47235357822506,-1.46399583783159,19.5087378055978
2411,8,8,0,1,5,18,0.0290661139371064,0,0.598,1.034,1.252,5.02399999999999,5.71302372825043,29.5375107140103,1.48534997737315,-13.1613366526133,19.3943328677865
2412,8,8,0,1,5,19,0.0062171302109001,1,0.664,1.11,1.382,5.77600000000001,6.25517731025329,34.4153352123265,1.50301370163321,-15.7186985271898,6.91553457784926
2413,8,8,0,1,5,20,0.067701982886109,0,0.51,0.92,1.122,8.866,6.48863383819829,33.4095625979841,1.42680205389356,-9.15586994251646,12.6030078091815
2414,8,8,0,1,5,21,0.116899045823968,0,0.566,0.95,1.16,4.71599999999999,6.30920447585499,33.848723619999,1.46114509624406,-9.40933276599196,21.2830681341927
2415,8,8,0,1,5,22,0.159536796594443,0,0.56,0.944,1.144,4.652,7.10761653540012,36.5866326824788,1.49691824368147,-6.12387379761265,26.1513118100213
2416,8,8,0,1,5,23,0.188697813737577,0,0.468,0.866,1.07,4.82400000000001,6.23468496221612,34.3531961957283,1.37827879434857,-11.7804221045168,17.4156247311962
2417,8,8,0,1,5,24,0.184974468479295,0,0.524,0.902,1.092,4.964,6.78567547591091,39.1725375061717,1.44903008778399,-7.45574262314807,17.989578368263
2418,8,8,0,1,5,25,0.149513860963992,0,0.632,1.052,1.254,5.22799999999999,6.24513792759859,34.3248714934802,1.46018619428113,-13.8999115722361,17.3043258285101
2419,8,8,0,1,5,26,0.114359792648364,0,0.562,0.986,1.17,5.13200000000001,7.08435676340913,36.5575475723029,1.26093807632304,-21.6227295589331,19.2164825869229
2420,8,8,0,1,5,27,0.0461598224177053,0,0.556,1,1.212,5.19199999999998,5.95906590141406,31.4983724981374,1.37949362107454,-6.62678547992141,16.1062164552086
2421,8,8,0,1,5,28,0.129051671445219,0,0.592,1.036,1.222,5.14400000000001,7.24921371278498,36.9456911078836,1.47659199979131,-8.06062232322432,23.8503951218868
2422,8,8,0,1,5,29,0.00896139085488338,1,0.608,1.074,1.284,5.72200000000001,6.33519078335345,32.2769876597638,1.44988004428028,-10.0506146203871,22.7451124378812
2423,8,8,0,1,5,30,0.0702883991725268,0,0.648,1.122,1.326,5.126,6.67268064015247,34.1214499710333,1.52003791725144,-7.97752835950126,28.5079343180281
2424,8,8,0,1,5,31,0.0254061964304786,1,0.716,1.216,1.418,6.13399999999999,6.47487331343059,33.4842331767149,1.4454524269029,-14.7046503733002,27.0397092112045
2425,8,8,0,1,5,32,0.0332524968944079,1,0.658,1.134,1.346,5.602,6.85746878465293,35.853325715508,1.51311410870962,-4.34196326164022,30.211427611204
2426,8,8,0,1,5,33,0.00442790919386035,1,0.622,1.052,1.288,6.29600000000002,7.56679334414512,38.6926455248122,1.48168764023066,-12.9315828227251,23.2121255613766
2427,8,8,0,2,1,1,0.103450041884241,0,0.652,0.866,1.088,NaN,4.91795141498714,26.4397800478502,1.47474070010778,26.026311049252,71.751452399983
2428,8,8,0,2,1,2,0.513959961102273,0,0.76,0.976,1.202,1.198,4.98185445702769,21.1026735126526,1.36313785931559,47.4304741436323,44.7689341939359
2429,8,8,0,2,1,3,0.0499544717720558,1,0.798,1.024,1.276,1.25,4.94407048783213,17.7023970395888,1.3903441167815,37.9451029748319,36.653016755314
2430,8,8,0,2,1,4,0.0998121543451267,0,0.776,0.986,1.224,1.236,4.83846144877718,29.381755882187,1.53830741522908,16.9138333756839,41.1357445600904
2431,8,8,0,2,1,5,0.164289913061538,0,0.744,0.974,1.208,1.21,4.90373417144397,17.9964422349038,1.27878036701281,28.2336388029577,40.0233756670142
2432,8,8,0,2,1,6,0.0311246477177851,1,0.762,0.972,1.206,1.218,5.15656289986554,23.7623474361453,1.48383426362621,34.4583319984755,36.8683696178474
2433,8,8,0,2,1,7,0.24485843022112,0,0.69,0.932,1.178,1.168,4.42611818516766,28.9742348943299,1.47647243543571,20.8170717727904,35.7834857293297
2434,8,8,0,2,1,8,0.321149528305343,0,0.712,0.968,1.204,1.212,4.77593660044525,18.1665387000976,1.38795022466641,42.493899899534,41.4354633371461
2435,8,8,0,2,1,9,0.0803656500152946,0,0.802,1.044,1.31,1.302,5.07781190314375,26.0009780448186,1.51890859415406,28.2410733300412,40.4334242717706
